filename,predicted_result,actual_value
./drive/MyDrive/street_view_images_true/file_118.jpg,True,True
./drive/MyDrive/street_view_images_true/file_119.jpg,True,True
./drive/MyDrive/street_view_images_true/file_156.jpg,True,True
./drive/MyDrive/street_view_images_true/file_215.jpg,True,True
./drive/MyDrive/street_view_images_true/file_310.jpg,True,True
./drive/MyDrive/street_view_images_true/file_324.jpg,True,True
./drive/MyDrive/street_view_images_true/file_43.jpg,False,True
./drive/MyDrive/street_view_images_true/file_44.jpg,True,True
./drive/MyDrive/street_view_images_true/file_481.jpg,False,True
./drive/MyDrive/street_view_images_true/file_482.jpg,True,True
./drive/MyDrive/street_view_images_true/file_483.jpg,False,True
./drive/MyDrive/street_view_images_true/file_488.jpg,False,True
./drive/MyDrive/street_view_images_true/file_490.jpg,True,True
./drive/MyDrive/street_view_images_true/file_496.jpg,True,True
./drive/MyDrive/street_view_images_true/file_498.jpg,False,True
./drive/MyDrive/street_view_images_true/file_499.jpg,False,True
./drive/MyDrive/street_view_images_false/file_0.jpg,False,False
./drive/MyDrive/street_view_images_false/file_1.jpg,False,False
./drive/MyDrive/street_view_images_false/file_10.jpg,False,False
./drive/MyDrive/street_view_images_false/file_100.jpg,False,False
./drive/MyDrive/street_view_images_false/file_101.jpg,True,False
./drive/MyDrive/street_view_images_false/file_102.jpg,False,False
./drive/MyDrive/street_view_images_false/file_103.jpg,False,False
./drive/MyDrive/street_view_images_false/file_104.jpg,True,False
./drive/MyDrive/street_view_images_false/file_105.jpg,False,False
./drive/MyDrive/street_view_images_false/file_106.jpg,False,False
./drive/MyDrive/street_view_images_false/file_107.jpg,False,False
./drive/MyDrive/street_view_images_false/file_108.jpg,False,False
./drive/MyDrive/street_view_images_false/file_109.jpg,False,False
./drive/MyDrive/street_view_images_false/file_11.jpg,True,False
./drive/MyDrive/street_view_images_false/file_110.jpg,False,False
./drive/MyDrive/street_view_images_false/file_111.jpg,False,False
./drive/MyDrive/street_view_images_false/file_112.jpg,False,False
./drive/MyDrive/street_view_images_false/file_113.jpg,False,False
./drive/MyDrive/street_view_images_false/file_114.jpg,False,False
./drive/MyDrive/street_view_images_false/file_115.jpg,False,False
./drive/MyDrive/street_view_images_false/file_116.jpg,False,False
./drive/MyDrive/street_view_images_false/file_117.jpg,False,False
./drive/MyDrive/street_view_images_false/file_120.jpg,False,False
./drive/MyDrive/street_view_images_false/file_121.jpg,False,False
./drive/MyDrive/street_view_images_false/file_122.jpg,False,False
./drive/MyDrive/street_view_images_false/file_123.jpg,False,False
./drive/MyDrive/street_view_images_false/file_124.jpg,False,False
./drive/MyDrive/street_view_images_false/file_125.jpg,False,False
./drive/MyDrive/street_view_images_false/file_126.jpg,False,False
./drive/MyDrive/street_view_images_false/file_127.jpg,False,False
./drive/MyDrive/street_view_images_false/file_128.jpg,True,False
./drive/MyDrive/street_view_images_false/file_129.jpg,True,False
./drive/MyDrive/street_view_images_false/file_130.jpg,False,False
./drive/MyDrive/street_view_images_false/file_131.jpg,False,False
./drive/MyDrive/street_view_images_false/file_132.jpg,False,False
./drive/MyDrive/street_view_images_false/file_133.jpg,False,False
./drive/MyDrive/street_view_images_false/file_134.jpg,False,False
./drive/MyDrive/street_view_images_false/file_135.jpg,False,False
./drive/MyDrive/street_view_images_false/file_136.jpg,False,False
./drive/MyDrive/street_view_images_false/file_137.jpg,False,False
./drive/MyDrive/street_view_images_false/file_138.jpg,False,False
./drive/MyDrive/street_view_images_false/file_139.jpg,False,False
./drive/MyDrive/street_view_images_false/file_140.jpg,False,False
./drive/MyDrive/street_view_images_false/file_141.jpg,True,False
./drive/MyDrive/street_view_images_false/file_142.jpg,False,False
./drive/MyDrive/street_view_images_false/file_143.jpg,False,False
./drive/MyDrive/street_view_images_false/file_144.jpg,False,False
./drive/MyDrive/street_view_images_false/file_145.jpg,False,False
./drive/MyDrive/street_view_images_false/file_146.jpg,False,False
./drive/MyDrive/street_view_images_false/file_147.jpg,False,False
./drive/MyDrive/street_view_images_false/file_148.jpg,False,False
./drive/MyDrive/street_view_images_false/file_149.jpg,False,False
./drive/MyDrive/street_view_images_false/file_150.jpg,False,False
./drive/MyDrive/street_view_images_false/file_151.jpg,False,False
./drive/MyDrive/street_view_images_false/file_152.jpg,False,False
./drive/MyDrive/street_view_images_false/file_153.jpg,False,False
./drive/MyDrive/street_view_images_false/file_154.jpg,False,False
./drive/MyDrive/street_view_images_false/file_155.jpg,False,False
./drive/MyDrive/street_view_images_false/file_157.jpg,False,False
./drive/MyDrive/street_view_images_false/file_16.jpg,False,False
./drive/MyDrive/street_view_images_false/file_160.jpg,False,False
./drive/MyDrive/street_view_images_false/file_161.jpg,False,False
./drive/MyDrive/street_view_images_false/file_162.jpg,False,False
./drive/MyDrive/street_view_images_false/file_163.jpg,False,False
./drive/MyDrive/street_view_images_false/file_164.jpg,False,False
./drive/MyDrive/street_view_images_false/file_165.jpg,False,False
./drive/MyDrive/street_view_images_false/file_166.jpg,True,False
./drive/MyDrive/street_view_images_false/file_167.jpg,False,False
./drive/MyDrive/street_view_images_false/file_168.jpg,True,False
./drive/MyDrive/street_view_images_false/file_169.jpg,False,False
./drive/MyDrive/street_view_images_false/file_17.jpg,False,False
./drive/MyDrive/street_view_images_false/file_170.jpg,False,False
./drive/MyDrive/street_view_images_false/file_171.jpg,False,False
./drive/MyDrive/street_view_images_false/file_172.jpg,False,False
./drive/MyDrive/street_view_images_false/file_173.jpg,False,False
./drive/MyDrive/street_view_images_false/file_174.jpg,False,False
./drive/MyDrive/street_view_images_false/file_175.jpg,False,False
./drive/MyDrive/street_view_images_false/file_176.jpg,False,False
./drive/MyDrive/street_view_images_false/file_177.jpg,False,False
./drive/MyDrive/street_view_images_false/file_178.jpg,False,False
./drive/MyDrive/street_view_images_false/file_179.jpg,False,False
./drive/MyDrive/street_view_images_false/file_18.jpg,False,False
./drive/MyDrive/street_view_images_false/file_180.jpg,False,False
./drive/MyDrive/street_view_images_false/file_181.jpg,False,False
./drive/MyDrive/street_view_images_false/file_182.jpg,True,False
./drive/MyDrive/street_view_images_false/file_183.jpg,True,False
./drive/MyDrive/street_view_images_false/file_184.jpg,False,False
./drive/MyDrive/street_view_images_false/file_185.jpg,False,False
./drive/MyDrive/street_view_images_false/file_186.jpg,False,False
./drive/MyDrive/street_view_images_false/file_187.jpg,False,False
./drive/MyDrive/street_view_images_false/file_188.jpg,True,False
./drive/MyDrive/street_view_images_false/file_189.jpg,False,False
./drive/MyDrive/street_view_images_false/file_19.jpg,False,False
./drive/MyDrive/street_view_images_false/file_190.jpg,False,False
./drive/MyDrive/street_view_images_false/file_191.jpg,False,False
./drive/MyDrive/street_view_images_false/file_192.jpg,False,False
./drive/MyDrive/street_view_images_false/file_193.jpg,False,False
./drive/MyDrive/street_view_images_false/file_194.jpg,False,False
./drive/MyDrive/street_view_images_false/file_195.jpg,False,False
./drive/MyDrive/street_view_images_false/file_196.jpg,False,False
./drive/MyDrive/street_view_images_false/file_197.jpg,False,False
./drive/MyDrive/street_view_images_false/file_198.jpg,False,False
./drive/MyDrive/street_view_images_false/file_199.jpg,False,False
./drive/MyDrive/street_view_images_false/file_2.jpg,False,False
./drive/MyDrive/street_view_images_false/file_20.jpg,False,False
./drive/MyDrive/street_view_images_false/file_200.jpg,False,False
./drive/MyDrive/street_view_images_false/file_201.jpg,False,False
./drive/MyDrive/street_view_images_false/file_202.jpg,True,False
./drive/MyDrive/street_view_images_false/file_203.jpg,True,False
./drive/MyDrive/street_view_images_false/file_204.jpg,False,False
./drive/MyDrive/street_view_images_false/file_205.jpg,False,False
./drive/MyDrive/street_view_images_false/file_206.jpg,False,False
./drive/MyDrive/street_view_images_false/file_207.jpg,False,False
./drive/MyDrive/street_view_images_false/file_208.jpg,False,False
./drive/MyDrive/street_view_images_false/file_209.jpg,False,False
./drive/MyDrive/street_view_images_false/file_21.jpg,False,False
./drive/MyDrive/street_view_images_false/file_210.jpg,False,False
./drive/MyDrive/street_view_images_false/file_211.jpg,False,False
./drive/MyDrive/street_view_images_false/file_212.jpg,False,False
./drive/MyDrive/street_view_images_false/file_213.jpg,False,False
./drive/MyDrive/street_view_images_false/file_214.jpg,False,False
./drive/MyDrive/street_view_images_false/file_216.jpg,False,False
./drive/MyDrive/street_view_images_false/file_217.jpg,False,False
./drive/MyDrive/street_view_images_false/file_218.jpg,False,False
./drive/MyDrive/street_view_images_false/file_219.jpg,False,False
./drive/MyDrive/street_view_images_false/file_22.jpg,True,False
./drive/MyDrive/street_view_images_false/file_220.jpg,False,False
./drive/MyDrive/street_view_images_false/file_221.jpg,False,False
./drive/MyDrive/street_view_images_false/file_222.jpg,False,False
./drive/MyDrive/street_view_images_false/file_223.jpg,False,False
./drive/MyDrive/street_view_images_false/file_224.jpg,False,False
./drive/MyDrive/street_view_images_false/file_225.jpg,False,False
./drive/MyDrive/street_view_images_false/file_226.jpg,False,False
./drive/MyDrive/street_view_images_false/file_227.jpg,False,False
./drive/MyDrive/street_view_images_false/file_228.jpg,False,False
./drive/MyDrive/street_view_images_false/file_229.jpg,False,False
./drive/MyDrive/street_view_images_false/file_23.jpg,False,False
./drive/MyDrive/street_view_images_false/file_230.jpg,False,False
./drive/MyDrive/street_view_images_false/file_231.jpg,False,False
./drive/MyDrive/street_view_images_false/file_232.jpg,False,False
./drive/MyDrive/street_view_images_false/file_233.jpg,False,False
./drive/MyDrive/street_view_images_false/file_234.jpg,False,False
./drive/MyDrive/street_view_images_false/file_235.jpg,False,False
./drive/MyDrive/street_view_images_false/file_236.jpg,False,False
./drive/MyDrive/street_view_images_false/file_237.jpg,False,False
./drive/MyDrive/street_view_images_false/file_24.jpg,False,False
./drive/MyDrive/street_view_images_false/file_244.jpg,False,False
./drive/MyDrive/street_view_images_false/file_245.jpg,False,False
./drive/MyDrive/street_view_images_false/file_246.jpg,False,False
./drive/MyDrive/street_view_images_false/file_247.jpg,False,False
./drive/MyDrive/street_view_images_false/file_25.jpg,False,False
./drive/MyDrive/street_view_images_false/file_250.jpg,False,False
./drive/MyDrive/street_view_images_false/file_251.jpg,False,False
./drive/MyDrive/street_view_images_false/file_252.jpg,True,False
./drive/MyDrive/street_view_images_false/file_253.jpg,False,False
./drive/MyDrive/street_view_images_false/file_254.jpg,True,False
./drive/MyDrive/street_view_images_false/file_255.jpg,True,False
./drive/MyDrive/street_view_images_false/file_256.jpg,False,False
./drive/MyDrive/street_view_images_false/file_257.jpg,False,False
./drive/MyDrive/street_view_images_false/file_258.jpg,False,False
./drive/MyDrive/street_view_images_false/file_259.jpg,False,False
./drive/MyDrive/street_view_images_false/file_26.jpg,True,False
./drive/MyDrive/street_view_images_false/file_260.jpg,True,False
./drive/MyDrive/street_view_images_false/file_261.jpg,False,False
./drive/MyDrive/street_view_images_false/file_262.jpg,False,False
./drive/MyDrive/street_view_images_false/file_263.jpg,False,False
./drive/MyDrive/street_view_images_false/file_264.jpg,False,False
./drive/MyDrive/street_view_images_false/file_265.jpg,False,False
./drive/MyDrive/street_view_images_false/file_266.jpg,False,False
./drive/MyDrive/street_view_images_false/file_267.jpg,False,False
./drive/MyDrive/street_view_images_false/file_268.jpg,False,False
./drive/MyDrive/street_view_images_false/file_269.jpg,False,False
./drive/MyDrive/street_view_images_false/file_27.jpg,False,False
./drive/MyDrive/street_view_images_false/file_270.jpg,False,False
./drive/MyDrive/street_view_images_false/file_271.jpg,False,False
./drive/MyDrive/street_view_images_false/file_272.jpg,False,False
./drive/MyDrive/street_view_images_false/file_273.jpg,False,False
./drive/MyDrive/street_view_images_false/file_274.jpg,False,False
./drive/MyDrive/street_view_images_false/file_275.jpg,False,False
./drive/MyDrive/street_view_images_false/file_276.jpg,False,False
./drive/MyDrive/street_view_images_false/file_277.jpg,False,False
./drive/MyDrive/street_view_images_false/file_278.jpg,True,False
./drive/MyDrive/street_view_images_false/file_279.jpg,False,False
./drive/MyDrive/street_view_images_false/file_28.jpg,False,False
./drive/MyDrive/street_view_images_false/file_280.jpg,False,False
./drive/MyDrive/street_view_images_false/file_281.jpg,False,False
./drive/MyDrive/street_view_images_false/file_282.jpg,False,False
./drive/MyDrive/street_view_images_false/file_283.jpg,False,False
./drive/MyDrive/street_view_images_false/file_284.jpg,False,False
./drive/MyDrive/street_view_images_false/file_285.jpg,False,False
./drive/MyDrive/street_view_images_false/file_286.jpg,False,False
./drive/MyDrive/street_view_images_false/file_287.jpg,True,False
./drive/MyDrive/street_view_images_false/file_288.jpg,True,False
./drive/MyDrive/street_view_images_false/file_289.jpg,False,False
./drive/MyDrive/street_view_images_false/file_29.jpg,False,False
./drive/MyDrive/street_view_images_false/file_290.jpg,False,False
./drive/MyDrive/street_view_images_false/file_291.jpg,False,False
./drive/MyDrive/street_view_images_false/file_292.jpg,False,False
./drive/MyDrive/street_view_images_false/file_293.jpg,False,False
./drive/MyDrive/street_view_images_false/file_294.jpg,False,False
./drive/MyDrive/street_view_images_false/file_295.jpg,False,False
./drive/MyDrive/street_view_images_false/file_296.jpg,False,False
./drive/MyDrive/street_view_images_false/file_297.jpg,False,False
./drive/MyDrive/street_view_images_false/file_298.jpg,False,False
./drive/MyDrive/street_view_images_false/file_299.jpg,False,False
./drive/MyDrive/street_view_images_false/file_3.jpg,False,False
./drive/MyDrive/street_view_images_false/file_30.jpg,False,False
./drive/MyDrive/street_view_images_false/file_300.jpg,False,False
./drive/MyDrive/street_view_images_false/file_301.jpg,False,False
./drive/MyDrive/street_view_images_false/file_302.jpg,False,False
./drive/MyDrive/street_view_images_false/file_303.jpg,False,False
./drive/MyDrive/street_view_images_false/file_304.jpg,False,False
./drive/MyDrive/street_view_images_false/file_305.jpg,False,False
./drive/MyDrive/street_view_images_false/file_306.jpg,False,False
./drive/MyDrive/street_view_images_false/file_307.jpg,True,False
./drive/MyDrive/street_view_images_false/file_308.jpg,False,False
./drive/MyDrive/street_view_images_false/file_309.jpg,False,False
./drive/MyDrive/street_view_images_false/file_31.jpg,False,False
./drive/MyDrive/street_view_images_false/file_311.jpg,False,False
./drive/MyDrive/street_view_images_false/file_312.jpg,False,False
./drive/MyDrive/street_view_images_false/file_313.jpg,False,False
./drive/MyDrive/street_view_images_false/file_314.jpg,False,False
./drive/MyDrive/street_view_images_false/file_315.jpg,False,False
./drive/MyDrive/street_view_images_false/file_316.jpg,False,False
./drive/MyDrive/street_view_images_false/file_317.jpg,False,False
./drive/MyDrive/street_view_images_false/file_318.jpg,False,False
./drive/MyDrive/street_view_images_false/file_319.jpg,False,False
./drive/MyDrive/street_view_images_false/file_32.jpg,False,False
./drive/MyDrive/street_view_images_false/file_320.jpg,False,False
./drive/MyDrive/street_view_images_false/file_321.jpg,False,False
./drive/MyDrive/street_view_images_false/file_322.jpg,False,False
