filename,predicted_result,actual_value
./drive/MyDrive/street_view_images_false/file_323.jpg,False,False
./drive/MyDrive/street_view_images_false/file_325.jpg,False,False
./drive/MyDrive/street_view_images_false/file_326.jpg,False,False
./drive/MyDrive/street_view_images_false/file_327.jpg,False,False
./drive/MyDrive/street_view_images_false/file_328.jpg,False,False
./drive/MyDrive/street_view_images_false/file_329.jpg,False,False
./drive/MyDrive/street_view_images_false/file_33.jpg,True,False
./drive/MyDrive/street_view_images_false/file_330.jpg,False,False
./drive/MyDrive/street_view_images_false/file_331.jpg,False,False
./drive/MyDrive/street_view_images_false/file_334.jpg,False,False
./drive/MyDrive/street_view_images_false/file_335.jpg,False,False
./drive/MyDrive/street_view_images_false/file_336.jpg,False,False
./drive/MyDrive/street_view_images_false/file_337.jpg,False,False
./drive/MyDrive/street_view_images_false/file_338.jpg,False,False
./drive/MyDrive/street_view_images_false/file_339.jpg,False,False
./drive/MyDrive/street_view_images_false/file_34.jpg,True,False
./drive/MyDrive/street_view_images_false/file_340.jpg,False,False
./drive/MyDrive/street_view_images_false/file_341.jpg,False,False
./drive/MyDrive/street_view_images_false/file_342.jpg,False,False
./drive/MyDrive/street_view_images_false/file_343.jpg,False,False
./drive/MyDrive/street_view_images_false/file_344.jpg,True,False
./drive/MyDrive/street_view_images_false/file_345.jpg,False,False
./drive/MyDrive/street_view_images_false/file_346.jpg,True,False
./drive/MyDrive/street_view_images_false/file_347.jpg,False,False
./drive/MyDrive/street_view_images_false/file_348.jpg,True,False
./drive/MyDrive/street_view_images_false/file_349.jpg,False,False
./drive/MyDrive/street_view_images_false/file_35.jpg,False,False
./drive/MyDrive/street_view_images_false/file_350.jpg,False,False
./drive/MyDrive/street_view_images_false/file_351.jpg,False,False
./drive/MyDrive/street_view_images_false/file_352.jpg,False,False
./drive/MyDrive/street_view_images_false/file_353.jpg,False,False
./drive/MyDrive/street_view_images_false/file_354.jpg,False,False
./drive/MyDrive/street_view_images_false/file_355.jpg,False,False
./drive/MyDrive/street_view_images_false/file_356.jpg,False,False
./drive/MyDrive/street_view_images_false/file_357.jpg,False,False
./drive/MyDrive/street_view_images_false/file_358.jpg,False,False
./drive/MyDrive/street_view_images_false/file_359.jpg,True,False
./drive/MyDrive/street_view_images_false/file_36.jpg,False,False
./drive/MyDrive/street_view_images_false/file_360.jpg,False,False
./drive/MyDrive/street_view_images_false/file_361.jpg,False,False
./drive/MyDrive/street_view_images_false/file_362.jpg,False,False
./drive/MyDrive/street_view_images_false/file_363.jpg,False,False
./drive/MyDrive/street_view_images_false/file_364.jpg,False,False
./drive/MyDrive/street_view_images_false/file_365.jpg,True,False
./drive/MyDrive/street_view_images_false/file_366.jpg,True,False
./drive/MyDrive/street_view_images_false/file_367.jpg,False,False
./drive/MyDrive/street_view_images_false/file_368.jpg,False,False
./drive/MyDrive/street_view_images_false/file_369.jpg,False,False
./drive/MyDrive/street_view_images_false/file_37.jpg,False,False
./drive/MyDrive/street_view_images_false/file_370.jpg,False,False
./drive/MyDrive/street_view_images_false/file_371.jpg,False,False
./drive/MyDrive/street_view_images_false/file_372.jpg,False,False
./drive/MyDrive/street_view_images_false/file_373.jpg,False,False
./drive/MyDrive/street_view_images_false/file_374.jpg,False,False
./drive/MyDrive/street_view_images_false/file_375.jpg,False,False
./drive/MyDrive/street_view_images_false/file_376.jpg,False,False
./drive/MyDrive/street_view_images_false/file_377.jpg,False,False
./drive/MyDrive/street_view_images_false/file_378.jpg,True,False
./drive/MyDrive/street_view_images_false/file_379.jpg,False,False
./drive/MyDrive/street_view_images_false/file_38.jpg,True,False
./drive/MyDrive/street_view_images_false/file_380.jpg,False,False
./drive/MyDrive/street_view_images_false/file_381.jpg,False,False
./drive/MyDrive/street_view_images_false/file_382.jpg,False,False
./drive/MyDrive/street_view_images_false/file_383.jpg,False,False
./drive/MyDrive/street_view_images_false/file_384.jpg,False,False
./drive/MyDrive/street_view_images_false/file_385.jpg,False,False
./drive/MyDrive/street_view_images_false/file_386.jpg,False,False
./drive/MyDrive/street_view_images_false/file_387.jpg,False,False
./drive/MyDrive/street_view_images_false/file_388.jpg,False,False
./drive/MyDrive/street_view_images_false/file_389.jpg,False,False
./drive/MyDrive/street_view_images_false/file_39.jpg,False,False
./drive/MyDrive/street_view_images_false/file_390.jpg,True,False
./drive/MyDrive/street_view_images_false/file_391.jpg,False,False
./drive/MyDrive/street_view_images_false/file_392.jpg,False,False
./drive/MyDrive/street_view_images_false/file_393.jpg,False,False
./drive/MyDrive/street_view_images_false/file_394.jpg,False,False
./drive/MyDrive/street_view_images_false/file_395.jpg,False,False
./drive/MyDrive/street_view_images_false/file_396.jpg,False,False
./drive/MyDrive/street_view_images_false/file_397.jpg,False,False
./drive/MyDrive/street_view_images_false/file_398.jpg,False,False
./drive/MyDrive/street_view_images_false/file_399.jpg,False,False
./drive/MyDrive/street_view_images_false/file_4.jpg,False,False
./drive/MyDrive/street_view_images_false/file_40.jpg,False,False
./drive/MyDrive/street_view_images_false/file_400.jpg,False,False
./drive/MyDrive/street_view_images_false/file_401.jpg,True,False
./drive/MyDrive/street_view_images_false/file_402.jpg,False,False
./drive/MyDrive/street_view_images_false/file_403.jpg,False,False
./drive/MyDrive/street_view_images_false/file_404.jpg,True,False
./drive/MyDrive/street_view_images_false/file_405.jpg,True,False
./drive/MyDrive/street_view_images_false/file_406.jpg,False,False
./drive/MyDrive/street_view_images_false/file_407.jpg,False,False
./drive/MyDrive/street_view_images_false/file_408.jpg,True,False
./drive/MyDrive/street_view_images_false/file_409.jpg,False,False
./drive/MyDrive/street_view_images_false/file_41.jpg,False,False
./drive/MyDrive/street_view_images_false/file_410.jpg,False,False
./drive/MyDrive/street_view_images_false/file_411.jpg,False,False
./drive/MyDrive/street_view_images_false/file_412.jpg,True,False
./drive/MyDrive/street_view_images_false/file_413.jpg,True,False
./drive/MyDrive/street_view_images_false/file_414.jpg,False,False
./drive/MyDrive/street_view_images_false/file_415.jpg,False,False
./drive/MyDrive/street_view_images_false/file_416.jpg,True,False
./drive/MyDrive/street_view_images_false/file_417.jpg,False,False
./drive/MyDrive/street_view_images_false/file_418.jpg,True,False
./drive/MyDrive/street_view_images_false/file_419.jpg,False,False
./drive/MyDrive/street_view_images_false/file_42.jpg,False,False
./drive/MyDrive/street_view_images_false/file_420.jpg,False,False
./drive/MyDrive/street_view_images_false/file_421.jpg,False,False
./drive/MyDrive/street_view_images_false/file_422.jpg,False,False
./drive/MyDrive/street_view_images_false/file_423.jpg,False,False
./drive/MyDrive/street_view_images_false/file_424.jpg,False,False
./drive/MyDrive/street_view_images_false/file_425.jpg,True,False
./drive/MyDrive/street_view_images_false/file_426.jpg,True,False
./drive/MyDrive/street_view_images_false/file_427.jpg,False,False
./drive/MyDrive/street_view_images_false/file_428.jpg,False,False
./drive/MyDrive/street_view_images_false/file_429.jpg,True,False
./drive/MyDrive/street_view_images_false/file_430.jpg,False,False
./drive/MyDrive/street_view_images_false/file_431.jpg,False,False
./drive/MyDrive/street_view_images_false/file_432.jpg,False,False
./drive/MyDrive/street_view_images_false/file_433.jpg,True,False
./drive/MyDrive/street_view_images_false/file_434.jpg,False,False
./drive/MyDrive/street_view_images_false/file_435.jpg,False,False
./drive/MyDrive/street_view_images_false/file_436.jpg,False,False
./drive/MyDrive/street_view_images_false/file_437.jpg,False,False
./drive/MyDrive/street_view_images_false/file_438.jpg,False,False
./drive/MyDrive/street_view_images_false/file_439.jpg,False,False
./drive/MyDrive/street_view_images_false/file_440.jpg,False,False
./drive/MyDrive/street_view_images_false/file_441.jpg,False,False
./drive/MyDrive/street_view_images_false/file_442.jpg,False,False
./drive/MyDrive/street_view_images_false/file_443.jpg,False,False
./drive/MyDrive/street_view_images_false/file_444.jpg,False,False
./drive/MyDrive/street_view_images_false/file_445.jpg,False,False
./drive/MyDrive/street_view_images_false/file_446.jpg,False,False
./drive/MyDrive/street_view_images_false/file_447.jpg,False,False
./drive/MyDrive/street_view_images_false/file_448.jpg,True,False
./drive/MyDrive/street_view_images_false/file_449.jpg,False,False
./drive/MyDrive/street_view_images_false/file_45.jpg,False,False
./drive/MyDrive/street_view_images_false/file_450.jpg,False,False
./drive/MyDrive/street_view_images_false/file_451.jpg,False,False
./drive/MyDrive/street_view_images_false/file_452.jpg,False,False
./drive/MyDrive/street_view_images_false/file_453.jpg,False,False
./drive/MyDrive/street_view_images_false/file_454.jpg,False,False
./drive/MyDrive/street_view_images_false/file_455.jpg,False,False
./drive/MyDrive/street_view_images_false/file_456.jpg,True,False
./drive/MyDrive/street_view_images_false/file_457.jpg,False,False
./drive/MyDrive/street_view_images_false/file_458.jpg,True,False
./drive/MyDrive/street_view_images_false/file_459.jpg,False,False
./drive/MyDrive/street_view_images_false/file_46.jpg,True,False
./drive/MyDrive/street_view_images_false/file_460.jpg,False,False
./drive/MyDrive/street_view_images_false/file_461.jpg,False,False
./drive/MyDrive/street_view_images_false/file_462.jpg,False,False
./drive/MyDrive/street_view_images_false/file_463.jpg,False,False
./drive/MyDrive/street_view_images_false/file_464.jpg,False,False
./drive/MyDrive/street_view_images_false/file_465.jpg,False,False
./drive/MyDrive/street_view_images_false/file_466.jpg,False,False
./drive/MyDrive/street_view_images_false/file_467.jpg,False,False
./drive/MyDrive/street_view_images_false/file_468.jpg,False,False
./drive/MyDrive/street_view_images_false/file_469.jpg,False,False
./drive/MyDrive/street_view_images_false/file_47.jpg,True,False
./drive/MyDrive/street_view_images_false/file_470.jpg,True,False
./drive/MyDrive/street_view_images_false/file_471.jpg,False,False
./drive/MyDrive/street_view_images_false/file_472.jpg,False,False
./drive/MyDrive/street_view_images_false/file_473.jpg,False,False
./drive/MyDrive/street_view_images_false/file_474.jpg,False,False
./drive/MyDrive/street_view_images_false/file_475.jpg,False,False
./drive/MyDrive/street_view_images_false/file_476.jpg,False,False
./drive/MyDrive/street_view_images_false/file_477.jpg,False,False
./drive/MyDrive/street_view_images_false/file_478.jpg,False,False
./drive/MyDrive/street_view_images_false/file_479.jpg,False,False
./drive/MyDrive/street_view_images_false/file_48.jpg,False,False
./drive/MyDrive/street_view_images_false/file_480.jpg,True,False
./drive/MyDrive/street_view_images_false/file_484.jpg,False,False
./drive/MyDrive/street_view_images_false/file_485.jpg,False,False
./drive/MyDrive/street_view_images_false/file_486.jpg,False,False
./drive/MyDrive/street_view_images_false/file_487.jpg,False,False
./drive/MyDrive/street_view_images_false/file_489.jpg,False,False
./drive/MyDrive/street_view_images_false/file_49.jpg,False,False
./drive/MyDrive/street_view_images_false/file_491.jpg,False,False
./drive/MyDrive/street_view_images_false/file_492.jpg,True,False
./drive/MyDrive/street_view_images_false/file_493.jpg,False,False
./drive/MyDrive/street_view_images_false/file_494.jpg,False,False
./drive/MyDrive/street_view_images_false/file_495.jpg,False,False
./drive/MyDrive/street_view_images_false/file_497.jpg,False,False
./drive/MyDrive/street_view_images_false/file_5.jpg,False,False
./drive/MyDrive/street_view_images_false/file_50.jpg,False,False
./drive/MyDrive/street_view_images_false/file_500.jpg,False,False
./drive/MyDrive/street_view_images_false/file_501.jpg,False,False
./drive/MyDrive/street_view_images_false/file_502.jpg,False,False
./drive/MyDrive/street_view_images_false/file_503.jpg,False,False
./drive/MyDrive/street_view_images_false/file_504.jpg,True,False
./drive/MyDrive/street_view_images_false/file_505.jpg,True,False
./drive/MyDrive/street_view_images_false/file_506.jpg,False,False
./drive/MyDrive/street_view_images_false/file_507.jpg,False,False
./drive/MyDrive/street_view_images_false/file_508.jpg,False,False
./drive/MyDrive/street_view_images_false/file_509.jpg,False,False
./drive/MyDrive/street_view_images_false/file_51.jpg,False,False
./drive/MyDrive/street_view_images_false/file_510.jpg,False,False
./drive/MyDrive/street_view_images_false/file_511.jpg,False,False
./drive/MyDrive/street_view_images_false/file_52.jpg,False,False
./drive/MyDrive/street_view_images_false/file_53.jpg,False,False
./drive/MyDrive/street_view_images_false/file_54.jpg,False,False
./drive/MyDrive/street_view_images_false/file_55.jpg,False,False
./drive/MyDrive/street_view_images_false/file_56.jpg,False,False
./drive/MyDrive/street_view_images_false/file_57.jpg,False,False
./drive/MyDrive/street_view_images_false/file_58.jpg,False,False
./drive/MyDrive/street_view_images_false/file_59.jpg,False,False
./drive/MyDrive/street_view_images_false/file_6.jpg,False,False
./drive/MyDrive/street_view_images_false/file_60.jpg,False,False
./drive/MyDrive/street_view_images_false/file_61.jpg,False,False
./drive/MyDrive/street_view_images_false/file_62.jpg,False,False
./drive/MyDrive/street_view_images_false/file_63.jpg,False,False
./drive/MyDrive/street_view_images_false/file_64.jpg,False,False
./drive/MyDrive/street_view_images_false/file_65.jpg,False,False
./drive/MyDrive/street_view_images_false/file_66.jpg,True,False
./drive/MyDrive/street_view_images_false/file_67.jpg,False,False
./drive/MyDrive/street_view_images_false/file_68.jpg,False,False
./drive/MyDrive/street_view_images_false/file_69.jpg,False,False
./drive/MyDrive/street_view_images_false/file_7.jpg,False,False
./drive/MyDrive/street_view_images_false/file_70.jpg,False,False
./drive/MyDrive/street_view_images_false/file_71.jpg,False,False
./drive/MyDrive/street_view_images_false/file_72.jpg,False,False
./drive/MyDrive/street_view_images_false/file_73.jpg,False,False
./drive/MyDrive/street_view_images_false/file_74.jpg,False,False
./drive/MyDrive/street_view_images_false/file_75.jpg,False,False
./drive/MyDrive/street_view_images_false/file_76.jpg,False,False
./drive/MyDrive/street_view_images_false/file_77.jpg,False,False
./drive/MyDrive/street_view_images_false/file_78.jpg,False,False
./drive/MyDrive/street_view_images_false/file_79.jpg,False,False
./drive/MyDrive/street_view_images_false/file_8.jpg,False,False
./drive/MyDrive/street_view_images_false/file_80.jpg,False,False
./drive/MyDrive/street_view_images_false/file_81.jpg,False,False
./drive/MyDrive/street_view_images_false/file_82.jpg,False,False
./drive/MyDrive/street_view_images_false/file_83.jpg,False,False
./drive/MyDrive/street_view_images_false/file_84.jpg,False,False
./drive/MyDrive/street_view_images_false/file_85.jpg,False,False
./drive/MyDrive/street_view_images_false/file_86.jpg,False,False
./drive/MyDrive/street_view_images_false/file_87.jpg,False,False
./drive/MyDrive/street_view_images_false/file_88.jpg,False,False
./drive/MyDrive/street_view_images_false/file_89.jpg,False,False
./drive/MyDrive/street_view_images_false/file_9.jpg,False,False
./drive/MyDrive/street_view_images_false/file_90.jpg,False,False
./drive/MyDrive/street_view_images_false/file_91.jpg,False,False
./drive/MyDrive/street_view_images_false/file_92.jpg,False,False
./drive/MyDrive/street_view_images_false/file_93.jpg,False,False
./drive/MyDrive/street_view_images_false/file_94.jpg,False,False
./drive/MyDrive/street_view_images_false/file_95.jpg,False,False
./drive/MyDrive/street_view_images_false/file_96.jpg,False,False
./drive/MyDrive/street_view_images_false/file_97.jpg,False,False
./drive/MyDrive/street_view_images_false/file_98.jpg,False,False
./drive/MyDrive/street_view_images_false/file_99.jpg,False,False
